epoch,train_accuracy,test_accuracy,training_time,inference_time
60,94.085,93.51,46.446266651153564,8.381262063980103
61,95.13625,94.74000000000001,46.09364867210388,8.68446969985962
62,97.2725,96.96000000000001,46.5024471282959,8.701059818267822
63,97.28875000000001,96.84,46.07565951347351,8.340431690216064
64,98.00750000000001,97.81,45.70319962501526,8.504422664642334
65,93.20875,92.53,46.02105498313904,8.534317255020142
66,94.59375,94.33500000000001,46.86121320724487,8.937621355056763
67,97.91875,97.74000000000001,46.79376411437988,8.669969320297241
68,97.7675,97.43,46.92717099189758,8.922760725021362
69,94.20375,93.765,45.64852452278137,8.463129997253418
70,97.08624999999999,96.64500000000001,45.16519069671631,8.520592212677002
71,96.23375,96.015,45.76101088523865,8.55355715751648
72,95.89625000000001,95.515,45.8036413192749,8.580032110214233
73,98.75500000000001,98.535,45.344215631484985,8.412095546722412
74,93.02625,92.69,44.761784076690674,8.36144733428955
75,99.00625,98.815,44.83519911766052,8.492833852767944
76,98.68,98.555,44.818756103515625,8.542183876037598
77,98.0275,97.885,44.130237102508545,8.229095697402954
78,97.1625,96.80499999999999,44.509334087371826,8.916507482528687
79,98.385,98.02499999999999,44.80804204940796,8.273704051971436
80,98.93625,98.76,43.883214473724365,8.32766842842102
81,95.68124999999999,95.155,44.07003402709961,8.530109167098999
82,99.00875,99.005,44.481128454208374,8.40412449836731
83,90.14999999999999,90.025,44.479308128356934,8.841043949127197
84,98.775,98.555,44.4760046005249,8.48473334312439
85,99.42625000000001,99.385,43.97732663154602,8.460088729858398
86,98.77125,98.69,43.783005714416504,8.448902606964111
87,99.275,99.11999999999999,43.43023204803467,8.326729774475098
88,98.47625,98.055,43.373738288879395,8.244680881500244
89,99.56125,99.41499999999999,43.37924361228943,8.29593563079834
90,99.63499999999999,99.47,44.033090353012085,8.448397159576416
91,99.70625,99.63,43.368626832962036,8.390434741973877
92,99.32625,99.24,43.28720998764038,8.822355508804321
93,98.8175,98.615,43.278236389160156,8.488401889801025
94,99.18375,99.175,43.282674074172974,8.437608480453491
95,99.6725,99.605,43.19210410118103,8.382291793823242
96,97.06375,97.15,42.87962245941162,8.403832912445068
97,99.42999999999999,99.39,43.397117376327515,8.437512874603271
98,96.48875,96.325,43.46157956123352,8.747374296188354
99,98.74000000000001,98.68,43.1550087928772,8.481304168701172
100,99.09,99.07000000000001,43.21389818191528,8.81982421875
101,99.165,99.115,42.626497745513916,8.533628463745117
102,97.74625,97.7,43.572118520736694,8.495468616485596
103,86.1475,86.235,43.04894256591797,8.460740804672241
104,95.30375,95.415,42.956703186035156,8.495172262191772
105,98.265,98.14,42.89585900306702,8.339359998703003
106,99.05375,99.02499999999999,42.42833113670349,8.711852312088013
107,98.39125,98.43499999999999,43.1069974899292,8.731935739517212
108,99.50125,99.465,43.20767402648926,8.475275993347168
109,99.1175,99.06,42.83605098724365,8.509344577789307
110,98.67625,98.425,42.501582860946655,8.310003519058228
111,97.3,97.35000000000001,42.36254072189331,8.363569259643555
112,99.23625,99.295,42.85551643371582,8.449990510940552
113,98.4975,98.485,43.19033598899841,8.704519748687744
114,98.0475,98.015,42.52095627784729,8.189953327178955
115,99.58749999999999,99.655,42.40967321395874,8.44910478591919
116,98.7525,98.545,42.716731786727905,8.19492220878601
117,99.505,99.385,42.51524567604065,8.49753713607788
118,99.2725,99.13499999999999,43.14358997344971,8.71647334098816
119,99.335,99.33999999999999,42.70417833328247,8.385139226913452
120,99.73875,99.705,42.187941551208496,8.260093927383423
121,99.24625,99.175,42.52178978919983,8.484348058700562
122,98.66375,98.61999999999999,42.25781989097595,8.47025203704834
123,99.29,99.15,42.26891851425171,8.136847496032715
124,99.55375,99.47500000000001,41.88000702857971,8.299672842025757
125,98.71625,98.555,42.08317828178406,8.42529559135437
126,99.29625,99.315,42.104795932769775,8.428062200546265
127,99.70125,99.66000000000001,42.21244716644287,8.32377815246582
128,99.2875,99.18,42.39900612831116,8.308042526245117
129,97.02,96.75,42.353201389312744,8.32502293586731
130,99.7575,99.74,42.733145236968994,8.617851495742798
131,98.91875,98.87,43.523945331573486,8.733266115188599
132,99.205,99.13499999999999,43.64867639541626,9.058576583862305
133,99.28625,99.205,42.62241458892822,8.550555944442749
134,99.61375,99.52499999999999,42.84534192085266,8.23440408706665
135,99.42750000000001,99.41499999999999,42.459774017333984,8.625879287719727
136,99.765,99.715,41.645326375961304,8.313777923583984
137,99.78125,99.785,40.95590686798096,8.271469116210938
138,99.96374999999999,99.96000000000001,41.05879092216492,8.34373927116394
139,99.7375,99.72,41.80549716949463,8.615572690963745
140,99.78875000000001,99.775,41.8315863609314,8.423198938369751
141,99.72999999999999,99.575,42.410170793533325,8.66129755973816
142,99.72125,99.725,42.20434212684631,8.422167539596558
143,95.0175,94.84,41.08324646949768,8.255472183227539
144,99.82625,99.75500000000001,40.7531795501709,8.21817421913147
145,99.63,99.56,41.664194107055664,8.30167841911316
146,99.51625,99.445,41.54702687263489,8.4013032913208
147,99.35374999999999,99.325,41.480705976486206,8.28467869758606
148,99.97625,99.98,41.36712288856506,8.376471281051636
149,98.74125000000001,98.775,41.19021797180176,8.250101089477539
150,99.67125,99.67,41.030128479003906,8.311291217803955
151,99.76875,99.775,41.33906698226929,8.683113098144531
152,99.8325,99.85000000000001,41.99215650558472,8.622185468673706
153,99.61625,99.595,42.31561517715454,8.594834327697754
154,99.85875,99.83999999999999,40.95142960548401,8.180618286132812
155,99.8475,99.76,41.78430438041687,8.731842041015625
156,99.2175,99.14500000000001,42.23094320297241,8.565703392028809
157,99.98375,99.965,41.844709396362305,8.621503353118896
158,99.7775,99.69,41.61018967628479,8.761647701263428
159,77.80625,77.605,42.07489895820618,8.501240730285645
160,99.59375,99.465,41.37413930892944,8.41518759727478
161,99.37375,99.345,40.85765027999878,8.24183440208435
162,98.62375,98.585,40.89193367958069,8.18936276435852
163,99.6175,99.535,41.077040672302246,8.364492416381836
164,98.3,98.35000000000001,41.63278269767761,8.324254274368286
165,99.6025,99.65,41.4858021736145,8.173698663711548
166,99.44375,99.39,41.389200925827026,8.34124207496643
167,99.74374999999999,99.74,41.45273733139038,8.340436458587646
168,99.86125,99.86,41.24019742012024,8.65889573097229
169,99.71,99.615,41.13434553146362,9.549286365509033
170,99.9375,99.925,41.514166593551636,8.685571908950806
171,99.46249999999999,99.4,42.25722885131836,8.63595724105835
172,99.7275,99.66000000000001,43.34958004951477,8.7175931930542
173,99.78875000000001,99.765,41.72919583320618,8.436827898025513
174,99.595,99.53,42.39969062805176,8.37438440322876
175,99.93625,99.91499999999999,42.16059112548828,8.528096437454224
176,99.845,99.77000000000001,42.69343328475952,8.911458492279053
177,97.985,97.92,42.5725371837616,8.643496751785278
178,99.80375000000001,99.895,42.04075622558594,8.211945056915283
179,99.8825,99.9,41.377787828445435,8.602657318115234
180,99.86125,99.85000000000001,41.41013836860657,8.452310562133789
181,99.92999999999999,99.94,41.344404458999634,8.365851640701294
182,98.46375,98.46000000000001,41.33297920227051,8.38525676727295
183,99.96875,99.985,41.26668834686279,8.38392162322998
184,99.91499999999999,99.9,40.713523864746094,8.28395938873291
185,97.1425,97.02,40.90566658973694,8.251249074935913
186,99.88375,99.825,41.280762672424316,8.504173517227173
187,99.71625,99.72999999999999,41.05572319030762,8.294030666351318
188,99.325,99.315,40.813990116119385,8.405150890350342
189,99.8225,99.83,40.81036019325256,8.4392728805542
190,99.97375,99.985,40.88924741744995,8.408202171325684
191,98.15,98.13499999999999,41.32915210723877,8.301897525787354
192,99.9375,99.95,40.79816961288452,8.332305908203125
193,99.82375,99.79,40.94886040687561,8.434033870697021
194,99.58875,99.6,41.08408069610596,8.482186317443848
195,99.925,99.91499999999999,40.68896460533142,8.258531093597412
196,99.88125,99.845,40.54486584663391,8.164851427078247
197,99.90625,99.87,40.21908473968506,8.343843698501587
198,99.9875,99.98,40.58677411079407,8.397378206253052
199,99.93625,99.905,41.01009511947632,8.425889015197754
200,99.91125,99.92999999999999,40.46449041366577,8.307174682617188
201,99.82375,99.83999999999999,40.34758281707764,8.299761295318604
202,98.84375,98.745,40.51638603210449,8.368649959564209
203,99.96875,99.95,40.30896019935608,8.329320192337036
204,99.90875,99.89,40.65755534172058,8.36963415145874
205,99.78,99.79,40.3158905506134,8.273752212524414
206,98.925,98.845,40.834848403930664,8.6580171585083
207,98.52250000000001,98.285,42.508195877075195,8.50327444076538
208,98.41,98.58,48.76148843765259,11.610124588012695
209,99.48125,99.53,41.41287684440613,8.227016687393188
210,99.26375,99.22999999999999,41.356842041015625,8.776206016540527
211,99.81375,99.78,40.96509289741516,8.381137609481812
212,99.80250000000001,99.78,41.18150806427002,8.275816679000854
213,99.71124999999999,99.66000000000001,40.36417841911316,8.349119186401367
214,99.82375,99.795,40.135345220565796,8.37125039100647
215,99.8775,99.91,40.23513865470886,8.219545364379883
216,99.93125,99.945,40.13198375701904,8.30208444595337
217,99.945,99.945,40.23614549636841,8.51798939704895
218,99.95625,99.955,40.49129009246826,8.487929344177246
219,99.93625,99.935,41.08751821517944,8.573737144470215
220,99.485,99.42,41.2332980632782,8.310884952545166
221,99.97875,99.96000000000001,40.23759865760803,8.306278467178345
222,99.68,99.645,39.91626238822937,8.32778811454773
223,99.91250000000001,99.845,40.276533126831055,8.321512937545776
224,99.96000000000001,99.95,40.33331346511841,8.32165002822876
225,99.99625,99.985,39.91887640953064,8.276586055755615
226,99.62375,99.55000000000001,39.757179498672485,8.226602554321289
227,99.90875,99.92,39.63058042526245,9.933345556259155
228,99.90375,99.885,39.30578255653381,8.296831607818604
229,99.91125,99.86,39.40310478210449,8.292254447937012
230,99.94375,99.925,39.50700926780701,8.248244524002075
231,99.97875,99.98,39.76736855506897,8.34742784500122
232,99.65625,99.61,40.479201793670654,8.314607381820679
233,99.03,99.005,50.96618890762329,11.594825267791748
227,99.62375,99.5501,39.757179498672485,8.226602554321289
228,100.00,100.00,39.63058042526245,9.933345556259155
