epoch,train_accuracy,test_accuracy,training_time,inference_time
140,93.64875,93.38499999999999,44.20232605934143,8.613956212997437
141,97.97125,97.66,44.48760485649109,8.746891975402832
142,98.775,98.475,44.3232421875,8.650590419769287
143,99.155,98.83999999999999,44.090705156326294,8.69653844833374
144,90.46875,89.81,43.356586933135986,8.7871994972229
145,97.97375000000001,97.84,44.13287353515625,8.75756049156189
146,99.3575,99.115,43.72683334350586,8.613808870315552
147,97.7625,97.605,44.44420504570007,8.800114154815674
148,99.3825,99.33,44.2152144908905,8.837458848953247
149,98.42,98.24000000000001,43.48588037490845,8.626376867294312
150,97.94500000000001,97.59,44.297561168670654,8.648210287094116
151,97.80499999999999,97.795,44.03387188911438,8.54799747467041
152,98.03125,97.78999999999999,44.088375091552734,8.725563526153564
153,98.60624999999999,98.565,43.306628942489624,8.547684907913208
154,99.0525,98.925,43.438204526901245,8.921570539474487
155,98.2125,97.745,43.77781939506531,8.717341899871826
156,98.39875,98.13499999999999,43.43575406074524,8.696491718292236
157,98.82,98.765,43.22251510620117,8.506054401397705
158,99.07000000000001,98.92999999999999,43.16203165054321,8.68940281867981
159,98.33375,97.95,44.1092631816864,8.8061683177948
160,98.42625000000001,98.09,43.52929377555847,8.71739935874939
161,96.24875,95.82000000000001,43.046239137649536,8.65297269821167
162,98.28625,97.83,44.23047733306885,8.727260112762451
163,98.58624999999999,98.37,44.169113874435425,8.73169469833374
164,89.75,89.785,43.77116656303406,8.65555453300476
165,97.35125,97.18,44.005441665649414,8.835690975189209
166,98.42375,98.38,44.88756203651428,9.043425559997559
167,98.48125,98.14,44.175463914871216,8.69116473197937
168,97.99,97.545,43.29038166999817,8.69626784324646
169,98.91,98.69,43.28823232650757,8.516172885894775
170,99.2475,99.08,43.22697925567627,8.592251539230347
171,91.2425,90.39500000000001,43.13014054298401,8.961288928985596
172,93.4125,92.97999999999999,43.04193305969238,8.622433185577393
173,99.46625,99.3,43.40480017662048,8.606430768966675
174,99.1625,98.95,42.79326152801514,8.64246654510498
175,99.71,99.565,42.60697841644287,8.43179440498352
176,97.87,97.57000000000001,42.94074273109436,8.667890787124634
177,99.5925,99.465,43.05503463745117,8.673129081726074
178,97.8,97.515,42.84813618659973,8.808236360549927
179,98.74000000000001,98.615,43.793500900268555,8.64085865020752
180,98.35000000000001,98.15,43.66400909423828,8.579265594482422
181,93.57375,93.045,43.38010859489441,8.689894914627075
182,97.07249999999999,96.64500000000001,44.130619049072266,8.827401161193848
183,98.24249999999999,97.92,44.321431159973145,8.906440496444702
184,99.46125,99.32,44.348820209503174,8.967190742492676
185,97.24875,96.66,43.2070586681366,8.583855152130127
186,89.72625,89.35,42.82273721694946,8.581932544708252
187,95.03375,94.60499999999999,42.5871102809906,8.571154594421387
188,98.66375,98.36,42.51163864135742,8.431794881820679
189,98.385,98.215,42.16069722175598,8.385624170303345
190,96.665,96.395,42.00283241271973,8.518413543701172
191,99.37,99.2,42.47468543052673,8.380748510360718
192,94.56,94.52000000000001,42.57158923149109,8.504539251327515
193,95.91,95.49,43.26424860954285,8.491079807281494
194,98.0575,97.67,42.289162397384644,8.44440245628357
195,96.7725,96.39999999999999,41.861342668533325,8.452210187911987
196,98.2125,97.83,42.15393614768982,8.558839797973633
197,97.9475,97.735,42.18120241165161,8.605907201766968
198,99.68125,99.54499999999999,42.29897403717041,8.513664484024048
199,98.14125,97.89999999999999,42.210963010787964,8.741540908813477
200,99.615,99.435,42.780375957489014,8.501005172729492
201,98.8775,98.61999999999999,42.42843747138977,8.673641204833984
202,99.235,98.94,42.076088428497314,8.69986891746521
203,99.23125,99.08500000000001,41.80633091926575,8.468639135360718
204,98.75625,98.45,41.77483582496643,8.602906703948975
205,99.61,99.42999999999999,42.00261163711548,8.583172798156738
206,99.30875,99.16,41.87480401992798,8.718427658081055
207,99.615,99.42999999999999,41.81096029281616,8.551316976547241
208,98.9825,98.77,41.88119411468506,8.558925151824951
209,99.74,99.645,41.61068081855774,8.317037582397461
210,99.66625,99.44,41.71803069114685,8.402340173721313
211,94.12625,93.77499999999999,41.100077629089355,8.289160966873169
212,99.58500000000001,99.42,42.39497661590576,8.509180545806885
213,99.62,99.36,41.994908571243286,8.417543888092041
214,99.825,99.695,41.16127276420593,8.411381483078003
215,99.86375,99.78,41.78800559043884,8.355997562408447
216,98.84625,98.66,41.3371319770813,8.493415832519531
217,99.59750000000001,99.47500000000001,42.04175591468811,8.957262754440308
218,98.45375,98.6,42.06930923461914,8.65236496925354
219,99.78625,99.685,41.482972621917725,8.291026592254639
220,99.90375,99.89,40.84834051132202,8.435826539993286
221,99.61625,99.565,40.87192249298096,8.4083833694458
222,99.89625,99.8,41.16155648231506,8.36553692817688
223,99.79249999999999,99.685,41.05917263031006,8.352855443954468
224,99.91624999999999,99.86,40.84056997299194,8.518363237380981
225,99.795,99.74499999999999,41.718032121658325,8.372415542602539
226,99.9325,99.875,41.00455975532532,8.369735479354858
227,99.92750000000001,99.825,40.98057413101196,8.650115489959717
228,99.6775,99.6,40.99996995925903,8.307924032211304
229,99.87125,99.83,40.9056499004364,8.42653512954712
230,99.7825,99.68,40.94172644615173,8.428414583206177
231,99.22375,98.99,41.69456434249878,8.52102017402649
232,99.7125,99.63,41.27499032020569,8.327242612838745
233,99.29124999999999,99.08500000000001,41.34436321258545,8.380392074584961
234,99.61,99.47,41.368271827697754,8.391171216964722
235,99.27375,99.115,41.37637639045715,8.523462772369385
236,99.7775,99.735,41.0361328125,8.293243885040283
237,99.72625000000001,99.76,41.342204570770264,8.637789726257324
238,99.72625000000001,99.67,41.530800580978394,8.43332815170288
239,99.8475,99.8,41.40923523902893,8.60501766204834
240,99.07000000000001,98.88,41.386977195739746,8.75339126586914
241,99.82375,99.735,41.02070140838623,8.408533811569214
242,99.57375,99.58,41.30954694747925,8.749537467956543
243,99.89,99.87,42.02596569061279,8.921841382980347
244,99.49375,99.41499999999999,41.35037875175476,8.551405429840088
245,99.92750000000001,99.86500000000001,41.45799398422241,8.656027793884277
246,99.9175,99.885,41.12828993797302,8.331106662750244
247,100.0,100.0,40.59844160079956,8.393566131591797
248,99.85875,99.86500000000001,41.31989645957947,8.564624071121216
249,99.8925,99.86,41.23269438743591,8.62865924835205
250,99.07375,98.91,41.260016679763794,8.67908000946045
251,99.92,99.885,41.36039876937866,8.350877523422241
252,99.79375,99.75,41.84339785575867,8.423614025115967
253,99.86749999999999,99.815,41.644022703170776,8.634672403335571
254,99.48125,99.41,41.4768328666687,8.80725383758545
255,98.575,98.49,42.347578287124634,8.57462215423584
256,99.5625,99.465,42.01721692085266,8.725956439971924
257,99.87375,99.78,41.661800146102905,8.309556722640991
258,99.87125,99.80499999999999,41.54696607589722,8.98132872581482
259,99.875,99.835,41.56551480293274,8.548480749130249
260,99.30499999999999,99.11,40.86202883720398,8.436224460601807
261,99.83625,99.705,40.99957227706909,8.620986461639404
262,98.78875000000001,98.52499999999999,41.69476056098938,8.500863790512085
263,98.44000000000001,98.11999999999999,41.82343673706055,8.770360231399536
264,98.72125,98.63499999999999,42.3559787273407,8.619094848632812
265,99.49,99.375,42.05057120323181,8.547736644744873
266,100.0,100.0,41.829437255859375,8.469500303268433
267,99.905,99.885,41.475603103637695,8.642919301986694
268,99.03875,98.9,41.24557304382324,8.557258367538452
269,99.87,99.785,41.76864528656006,8.62340521812439
270,99.89125,99.83,41.03092813491821,8.955594778060913
271,100.0,100.0,41.186901330947876,8.506561279296875
272,99.9225,99.89,41.155808448791504,8.505968570709229
273,99.88625,99.88,41.69226908683777,9.130059957504272
274,99.95875,99.94,41.19595122337341,8.543899059295654
275,100.0,100.0,40.58827757835388,8.482210636138916
276,99.37875000000001,99.27,41.37377405166626,8.64756464958191
277,98.845,98.655,41.29978322982788,8.699352741241455
278,99.61125,99.6,41.314361810684204,8.592722415924072
279,99.6375,99.59,41.20651316642761,8.656543493270874
280,99.8475,99.86500000000001,41.57104754447937,8.550708055496216
281,99.64874999999999,99.53,41.98454737663269,8.548142910003662
282,92.78875,92.205,44.61810541152954,8.535611867904663
283,97.8475,97.35000000000001,42.4660530090332,8.595553636550903
284,99.74374999999999,99.625,42.99611186981201,9.174689054489136
285,99.25625,98.895,44.96537375450134,8.744882583618164
286,93.34,93.06,42.59817624092102,8.752174139022827
287,99.17125,99.06,42.97367072105408,8.80789566040039
288,99.54375,99.4,41.9243278503418,8.507612705230713
289,99.71375,99.615,42.3557870388031,8.602492332458496
290,99.57249999999999,99.495,41.25098204612732,8.443103790283203
291,99.85000000000001,99.75,41.51205110549927,8.458405017852783
292,99.80375000000001,99.725,41.553083658218384,8.497223854064941
293,99.455,99.52,41.86214065551758,8.677962064743042
294,99.895,99.875,41.536547899246216,9.334553480148315
295,99.72875,99.675,41.9525363445282,8.567331552505493
296,99.8225,99.74,41.13080930709839,8.466373920440674
297,99.315,99.215,41.34875988960266,8.479498147964478
298,98.875,98.76,41.20909929275513,8.273711919784546
299,98.90875,98.68,41.21094846725464,8.518532514572144
300,99.04125,99.02499999999999,41.741257667541504,8.65818166732788
