epoch,train_accuracy,test_accuracy,training_time,inference_time
50,99.98625,99.96000000000001,31.686739444732666,6.469191074371338
51,99.9675,99.97500000000001,31.7731671333313,6.47890830039978
52,99.97125,99.94,31.747422695159912,6.487109422683716
53,99.96875,99.92,31.636518239974976,6.458087682723999
54,99.98875000000001,99.96000000000001,32.372082233428955,6.503518104553223
55,99.9875,99.97500000000001,31.836782217025757,6.5138373374938965
56,99.9625,99.92999999999999,32.070051431655884,6.558662414550781
57,99.98625,99.955,31.79787015914917,6.4642627239227295
58,99.98875000000001,99.97,31.821114540100098,6.494377136230469
59,99.97749999999999,99.965,31.962942361831665,6.469709396362305
60,99.99375,99.97500000000001,31.76105809211731,6.482417583465576
61,99.94875,99.95,31.63236355781555,6.489527225494385
62,99.93125,99.905,31.620802640914917,6.472212791442871
63,99.9875,99.97500000000001,31.582595109939575,6.484861135482788
64,99.98,99.98,31.750678300857544,6.485586881637573
65,99.96875,99.92,31.520617485046387,6.398088693618774
66,99.9825,99.97500000000001,31.51588010787964,6.529235601425171
67,99.93375,99.91499999999999,31.635520696640015,6.494282484054565
68,99.99249999999999,99.97500000000001,31.51452374458313,6.455296754837036
69,99.99375,99.98,31.425926446914673,6.4945971965789795
70,99.99375,99.965,31.508368492126465,6.440268278121948
71,99.99,99.98,31.464773893356323,6.440051794052124
72,99.985,99.97500000000001,31.4598970413208,6.45118522644043
73,99.98875000000001,99.95,31.666247844696045,6.552829027175903
74,99.98875000000001,99.985,31.715310096740723,6.597251653671265
75,99.9675,99.965,32.08315587043762,6.5893027782440186
76,99.99749999999999,99.995,31.37221598625183,6.46544075012207
77,99.99375,99.98,31.6798198223114,6.467894554138184
78,99.99625,99.99,31.597504138946533,6.487098693847656
79,99.99875,99.98,31.697953701019287,6.475858688354492
80,99.97749999999999,99.945,31.454630136489868,6.475898027420044
81,99.99125,99.985,31.48214101791382,6.4478535652160645
82,99.99625,99.99,31.41773223876953,6.454700946807861
83,99.99375,99.98,31.361642599105835,6.449015855789185
84,99.9875,99.965,31.513588666915894,6.485002517700195
85,99.98625,99.97,31.473405838012695,6.489337682723999
86,99.98875000000001,99.995,31.373324871063232,6.481310844421387
87,99.97375,99.985,31.739389419555664,6.454416513442993
88,99.99625,99.995,31.284075498580933,6.385469198226929
89,99.99249999999999,99.97,31.39475107192993,6.459921598434448
90,99.98125,99.98,31.352128267288208,6.507573127746582
91,99.99125,99.985,31.552942276000977,6.4403235912323
92,99.9675,99.97500000000001,31.522322177886963,6.481183290481567
93,99.99749999999999,100.0,31.421018362045288,6.3999717235565186
94,100.0,99.995,31.36613392829895,6.464008808135986
95,99.99749999999999,99.985,31.275673866271973,6.416290283203125
96,99.72999999999999,99.74,31.40923047065735,6.4386279582977295
97,99.99625,99.985,31.285704135894775,6.4351630210876465
98,99.965,99.89,31.19714379310608,6.379826784133911
99,99.99625,99.99,31.120671272277832,6.397998571395874
100,99.9875,99.98,31.36870265007019,6.434526443481445
101,99.97749999999999,99.945,31.17599320411682,6.457857608795166
102,99.99125,99.98,31.419492959976196,6.432352066040039
103,99.99249999999999,99.99,31.260352611541748,6.482359409332275
104,99.99875,99.995,31.48489809036255,6.478419065475464
105,99.99,99.995,31.170592546463013,6.403798580169678
106,99.98875000000001,99.98,31.410318851470947,6.427937746047974
107,99.99,99.995,31.31332540512085,6.416204452514648
108,99.99375,99.99,31.25912594795227,6.418781995773315
109,99.99875,100.0,31.15737295150757,6.382180213928223
110,99.99375,100.0,31.180173635482788,6.4080634117126465
111,100.0,99.99,31.22368597984314,6.411034345626831
112,99.99875,100.0,31.26108980178833,6.424341201782227
113,100.0,100.0,31.275646924972534,6.492184638977051
114,99.98625,99.98,31.455135822296143,6.469183683395386
115,100.0,99.995,31.34144401550293,6.393623113632202
116,99.99875,99.995,31.237565517425537,6.391355752944946
117,99.99875,100.0,31.185343742370605,6.394859552383423
118,99.995,99.995,31.206801414489746,6.382590293884277
119,99.99625,99.995,31.24814534187317,6.43574595451355
120,99.99749999999999,100.0,31.257473707199097,6.388740539550781
121,100.0,100.0,31.398833990097046,6.478480815887451
122,99.97625,99.98,31.443012475967407,6.437856435775757
123,99.995,99.995,31.35518217086792,6.441607236862183
124,99.985,99.955,31.346908807754517,6.455289363861084
125,99.99375,99.98,31.27122187614441,6.404164552688599
126,100.0,100.0,31.32752227783203,6.416645526885986
127,99.98875000000001,99.995,31.33152437210083,6.45804762840271
128,99.99625,99.99,31.31728196144104,6.434176683425903
129,99.995,99.995,31.20922017097473,6.459223747253418
130,100.0,100.0,31.20601463317871,6.42406439781189
131,99.99875,100.0,31.235255479812622,6.409999847412109
132,99.95875,99.95,31.201810598373413,6.435245513916016
133,99.99749999999999,99.995,31.025705337524414,6.435378313064575
134,99.99375,99.995,31.272703886032104,6.445483684539795
135,99.99875,99.995,31.243091344833374,6.479154825210571
136,99.99625,99.99,31.211495876312256,6.487088680267334
137,99.99749999999999,99.99,31.25369381904602,6.373480319976807
138,100.0,100.0,31.268409729003906,6.447976350784302
139,99.995,99.99,31.289965629577637,6.443745136260986
140,100.0,100.0,31.198986530303955,6.433248996734619
141,99.99749999999999,99.995,31.156510829925537,6.435305833816528
142,99.99875,99.995,31.222789764404297,6.411509037017822
143,99.995,99.995,31.158103466033936,6.433224678039551
144,99.99875,100.0,31.256739139556885,6.428149223327637
145,99.99625,100.0,31.26742124557495,6.540959119796753
146,100.0,99.995,31.33158040046692,6.4225828647613525
147,100.0,100.0,31.199849843978882,6.35758900642395
148,99.99875,100.0,31.048609018325806,6.385234355926514
149,100.0,100.0,31.16217064857483,6.432012319564819
150,100.0,100.0,31.325631618499756,6.398035049438477
151,99.99875,99.995,31.11242175102234,6.407274961471558
152,99.99749999999999,100.0,31.123511791229248,6.389912128448486
153,99.9825,99.995,31.08827042579651,6.413013219833374
154,99.99125,99.985,31.270771741867065,6.444286823272705
155,99.99249999999999,99.995,31.311697483062744,6.428983211517334
156,99.99749999999999,99.995,32.42693901062012,6.452322244644165
157,99.99125,99.985,31.3451030254364,6.469803094863892
158,99.99625,100.0,32.57667541503906,6.67085337638855
159,100.0,100.0,31.617533206939697,6.448798656463623
160,99.99875,100.0,31.501732110977173,6.497551441192627
161,99.985,99.985,31.230696439743042,6.446855068206787
162,99.99875,100.0,31.355727434158325,6.4758219718933105
163,99.99875,99.995,31.472014904022217,6.506730079650879
164,100.0,100.0,31.50562357902527,6.516051769256592
165,100.0,100.0,31.43167471885681,6.500988245010376
166,100.0,100.0,31.35685634613037,6.456245183944702
167,100.0,99.995,31.23138999938965,6.43797492980957
168,99.98,99.945,31.15755820274353,6.426643133163452
169,99.99749999999999,99.985,31.407782077789307,6.45319128036499
170,100.0,99.995,31.299938201904297,6.45209264755249
171,99.99875,99.995,31.240057706832886,6.524930953979492
172,99.96875,99.94,31.38450050354004,6.450658082962036
173,99.99875,99.99,31.316760540008545,6.490911245346069
174,100.0,100.0,31.238519430160522,6.470367908477783
175,100.0,99.99,31.245323181152344,6.402523756027222
176,99.99749999999999,100.0,31.176114797592163,6.464721202850342
177,99.99749999999999,99.99,31.219215869903564,6.439877271652222
178,100.0,100.0,31.698243856430054,6.45425820350647
179,99.99749999999999,99.985,31.236838579177856,6.4234442710876465
180,100.0,100.0,31.33341407775879,6.4351890087127686
181,99.98875000000001,99.97,31.185421466827393,6.426984786987305
182,99.99375,99.985,31.24031400680542,6.484193325042725
183,100.0,100.0,31.345098733901978,6.475241661071777
184,99.99749999999999,99.995,31.318509101867676,6.41152548789978
185,99.99875,100.0,31.205864906311035,6.4423205852508545
186,100.0,100.0,31.259376287460327,6.463991641998291
187,99.99625,100.0,31.303817987442017,6.419100046157837
188,100.0,100.0,31.206413984298706,6.4365575313568115
189,100.0,100.0,31.174697399139404,6.421504020690918
190,99.99875,100.0,31.267385721206665,6.461503267288208
191,100.0,100.0,31.324684143066406,6.476660490036011
192,99.99875,100.0,31.384163856506348,6.42678427696228
193,100.0,100.0,31.1959445476532,6.500715255737305
194,100.0,99.995,31.216962337493896,6.4308693408966064
195,100.0,100.0,31.1868417263031,6.465039253234863
196,100.0,100.0,31.17471480369568,6.419105291366577
197,99.99875,100.0,31.292776107788086,6.506526708602905
198,99.99749999999999,99.995,31.244682550430298,6.434993267059326
199,99.995,99.97500000000001,31.22895312309265,6.442206859588623
200,100.0,100.0,31.226032972335815,6.4159934520721436
201,99.99875,100.0,31.25330376625061,6.424149990081787
202,100.0,100.0,31.269332885742188,6.385168552398682
203,99.99875,100.0,31.186068773269653,6.424889802932739
204,99.99749999999999,99.99,31.15548801422119,6.4305806159973145
205,100.0,100.0,31.170393466949463,6.438149929046631
206,100.0,100.0,31.30645513534546,6.431156396865845
207,100.0,100.0,31.31590747833252,6.480378150939941
208,99.99875,100.0,31.18075394630432,6.4533398151397705
209,99.995,99.99,31.17030620574951,6.436537265777588
210,100.0,100.0,31.525609731674194,6.4375529289245605
211,99.99375,99.985,30.987450122833252,6.4404520988464355
212,99.99,99.98,30.9276762008667,6.3898046016693115
213,100.0,100.0,30.920732021331787,6.388232707977295
214,100.0,100.0,31.045255422592163,6.393655061721802
215,99.99249999999999,99.985,31.127748012542725,6.435129165649414
216,99.99875,100.0,31.219284296035767,6.410448312759399
217,99.99875,99.995,31.104077100753784,6.430424451828003
218,100.0,100.0,31.30933165550232,6.4781835079193115
219,100.0,100.0,31.359838485717773,6.496256589889526
220,99.99875,100.0,31.26521396636963,6.4149675369262695
221,100.0,100.0,31.188560724258423,6.45378041267395
222,100.0,100.0,31.33110475540161,6.4637837409973145
223,99.99875,99.985,31.147575855255127,6.452586889266968
224,99.99749999999999,99.98,31.087587118148804,6.415272235870361
225,99.99,100.0,31.10650897026062,6.4301536083221436
226,99.925,99.91,31.210021495819092,6.419698715209961
227,100.0,100.0,31.204633474349976,6.509615659713745
228,99.99875,100.0,31.328919410705566,6.47818398475647
229,99.99875,99.99,31.141539573669434,6.447267532348633
230,99.99875,99.99,31.133259773254395,6.39187216758728
231,99.995,99.995,31.07940411567688,6.394879102706909
232,99.99875,99.985,31.05343985557556,6.417665958404541
233,100.0,99.995,31.147194623947144,6.4362359046936035
234,99.99749999999999,99.99,31.07892394065857,6.37468409538269
235,99.99749999999999,100.0,31.115688800811768,6.365633964538574
236,99.99625,99.99,31.156426906585693,6.399414539337158
237,99.99875,100.0,31.098883152008057,6.400838375091553
238,100.0,100.0,31.149588584899902,6.424882650375366
239,100.0,100.0,31.08392858505249,6.418525218963623
240,100.0,100.0,31.200010776519775,6.4322350025177
241,100.0,100.0,31.12857413291931,6.406444072723389
242,99.995,100.0,31.20078992843628,6.438640117645264
243,100.0,100.0,31.225104093551636,6.517505884170532
244,100.0,100.0,31.353745698928833,6.4252729415893555
245,100.0,100.0,31.239389896392822,6.406230211257935
246,99.99875,100.0,31.122944593429565,6.4226789474487305
247,100.0,100.0,31.067946672439575,6.3997626304626465
248,100.0,100.0,31.168172597885132,6.393764972686768
249,100.0,100.0,31.080646514892578,6.509943246841431
250,99.99875,100.0,31.270195722579956,6.449441432952881
251,100.0,99.995,31.111581087112427,6.363352060317993
252,99.99875,99.995,31.00689721107483,6.46854829788208
253,99.99875,99.99,31.19514489173889,6.508396625518799
