epoch,train_accuracy,test_accuracy,training_time,inference_time
212,98.14625,96.89999999999999,37.75501847267151,7.3206541538238525
213,98.14125,97.0,37.04780435562134,7.184611558914185
214,98.29875,97.095,37.402960777282715,7.416562557220459
215,98.21,96.93,37.717952489852905,7.407536268234253
216,98.2225,96.84,37.90561771392822,7.20468544960022
217,98.08,96.78999999999999,37.156651973724365,7.204539060592651
218,98.43499999999999,97.10499999999999,36.91513633728027,7.328337669372559
219,98.36749999999999,97.14500000000001,37.05008816719055,7.123867511749268
220,98.38875,97.14500000000001,36.92301273345947,7.216305494308472
221,98.40124999999999,97.195,37.2462272644043,7.2876012325286865
222,98.3475,97.13000000000001,37.1210412979126,7.1655073165893555
223,98.39625,97.13000000000001,37.23796057701111,7.179035186767578
224,98.43125,97.16,37.186153411865234,7.16816782951355
225,98.4425,97.195,37.38762903213501,7.275019407272339
226,98.41250000000001,97.16,36.864176988601685,7.274403095245361
227,98.48,97.21,37.3195276260376,7.313839673995972
228,98.24249999999999,97.08,37.24140810966492,7.239782810211182
229,98.11,96.735,37.379132986068726,7.280425071716309
230,97.99624999999999,96.8,36.82520890235901,7.272898435592651
231,98.22125,97.06,37.38624906539917,7.34649133682251
232,97.89875,96.50999999999999,36.85542941093445,7.216792821884155
233,98.21875,97.085,37.46078634262085,7.377819538116455
234,98.4875,97.265,37.76650786399841,7.4831225872039795
235,98.32125,97.1,37.5840265750885,7.244376182556152
236,98.355,97.14500000000001,36.490291118621826,7.3123414516448975
237,98.45375,97.265,36.99116063117981,7.187517881393433
238,98.1525,97.02,36.965169191360474,7.361832141876221
239,98.1025,96.89999999999999,37.33056163787842,7.385004997253418
240,98.61125,97.44500000000001,37.30622315406799,7.308732271194458
241,98.7,97.54,37.36291837692261,7.320188760757446
242,98.44000000000001,97.33500000000001,37.26149797439575,7.271677255630493
243,98.12125,96.78,37.06523132324219,7.200929164886475
244,98.34625,97.26,36.584961891174316,7.2467687129974365
245,97.3275,96.2,36.46644043922424,7.14255952835083
246,98.51124999999999,97.285,36.90655565261841,7.179413080215454
247,98.5775,97.345,37.21648073196411,7.326568365097046
248,98.7925,97.58,36.91131591796875,7.345165967941284
249,98.3725,97.155,36.915135860443115,7.350582838058472
250,98.6875,97.52,37.20445704460144,7.517771482467651
251,98.52,97.41,37.08140826225281,7.128992557525635
252,98.76875000000001,97.655,37.22011613845825,7.492006778717041
253,98.73125,97.655,36.821834564208984,7.210646390914917
254,98.75375,97.59,37.07067847251892,7.283822059631348
255,98.87125,97.77,36.840754985809326,7.138182878494263
256,98.845,97.74000000000001,37.17528033256531,7.13667631149292
257,98.51875,97.43,36.3705050945282,7.243649959564209
258,98.54875,97.36,36.895119190216064,7.279563903808594
259,98.36,97.35000000000001,36.51509714126587,7.307397127151489
260,98.54625,97.495,37.12530159950256,7.290665626525879
261,98.77749999999999,97.67,36.53547263145447,7.314138889312744
262,98.78625,97.68,37.040624141693115,7.27254319190979
263,98.84375,97.77,37.456225633621216,7.2898924350738525
264,98.86749999999999,97.855,36.88646459579468,7.326916456222534
265,98.5925,97.57000000000001,36.380656480789185,7.280368328094482
266,98.765,97.64,36.41966152191162,7.11449670791626
267,98.84625,97.76,36.572466135025024,7.154056549072266
268,98.75874999999999,97.72999999999999,36.48577618598938,7.350822687149048
269,98.4425,97.49,36.917383432388306,7.20916485786438
270,98.73375,97.72999999999999,36.325682640075684,7.226564168930054
271,98.70625,97.63,36.82431387901306,7.504604816436768
272,98.68124999999999,97.65,36.768611669540405,7.292084217071533
273,98.76374999999999,97.635,36.697266578674316,7.341361999511719
274,98.99125,97.94,36.835139989852905,7.208815336227417
275,98.95625,97.91,36.80040431022644,7.0984206199646
276,98.77,97.675,36.91615295410156,7.319239854812622
277,98.50750000000001,97.43,37.02228283882141,7.317727565765381
278,98.59875,97.53,37.059330463409424,7.350727081298828
279,98.19,97.075,37.03096890449524,7.171926975250244
280,98.77125,97.63,36.59425663948059,7.295592784881592
281,98.91,97.77,36.65116024017334,7.337376356124878
282,99.0025,97.955,36.76600885391235,7.17255973815918
283,99.06,97.97,36.895622968673706,7.46440052986145
284,98.91499999999999,97.78,37.48806047439575,7.4128947257995605
285,98.97375000000001,97.89999999999999,37.35625147819519,7.377923011779785
286,98.99625,97.845,36.5390887260437,7.163874626159668
287,98.785,97.7,36.62568807601929,7.257909059524536
288,98.605,97.66,36.78141784667969,7.390148639678955
289,98.78125,97.775,36.814857959747314,7.317148208618164
290,98.93875,97.905,36.848703145980835,7.343427658081055
291,98.99,97.935,36.63782596588135,7.299649715423584
292,98.84375,97.81,36.33901119232178,7.249671697616577
293,99.03875,98.02,36.574888706207275,7.381709814071655
294,99.14375,98.085,36.50200915336609,7.297110319137573
295,99.08125,98.02499999999999,36.65723657608032,7.396818399429321
296,99.125,98.14500000000001,36.424272775650024,7.348763942718506
297,99.0775,98.09,36.72317314147949,7.332636594772339
298,98.90875,97.985,36.504740715026855,7.366457223892212
299,99.14500000000001,98.175,36.846760749816895,7.3199896812438965
300,99.14500000000001,98.21,36.61613917350769,7.324716567993164
301,99.0775,99.09,36.72317314147949,7.332636594772339
302,99.90875,99.985,36.504740715026855,7.366457223892212
303,100.00,99.175,36.846760749816895,7.3199896812438965
304,100.00,100.00,36.61613917350769,7.324716567993164
