epoch,train_accuracy,test_accuracy,training_time,inference_time
1,60.58125,60.0,21.281037092208862,2.253207206726074
2,63.075,62.27,17.3697988986969,2.285682439804077
3,66.64750000000001,65.91,17.22268557548523,2.2711493968963623
4,61.0075,60.605,17.155449390411377,2.2676050662994385
5,67.8625,67.045,17.059600353240967,2.294502019882202
6,70.77250000000001,69.975,16.983216524124146,2.3143744468688965
7,71.285,70.28,16.98435068130493,2.2921106815338135
8,72.00750000000001,71.26,17.112818717956543,2.285982847213745
9,63.52875,62.625,16.91327953338623,2.277193784713745
10,72.7725,72.03500000000001,16.90029549598694,2.295307159423828
11,70.7925,69.895,16.763691425323486,2.284602642059326
12,70.61874999999999,69.80499999999999,16.766894817352295,2.282317876815796
13,69.70375,68.705,16.800044775009155,2.283784866333008
14,75.08,74.30499999999999,16.852575063705444,2.3033530712127686
15,72.33375,71.58,16.718603372573853,2.274949789047241
16,70.98625,69.86,16.75141954421997,2.2974157333374023
17,71.7175,70.91499999999999,16.7287015914917,2.282461404800415
18,71.935,71.065,16.82242512702942,2.2950572967529297
19,73.88375,72.77,16.640872716903687,2.2964186668395996
20,73.89375,73.02499999999999,16.626107931137085,2.269590377807617
21,72.7275,72.05,16.53895902633667,2.293029546737671
22,69.9975,69.23,16.558149337768555,2.308560848236084
23,71.99,71.485,16.532668828964233,2.2745273113250732
24,69.09875,68.625,16.509655714035034,2.2693750858306885
25,72.785,72.09,16.499796390533447,2.2688543796539307
26,74.02250000000001,73.27,16.319637060165405,2.2694127559661865
27,72.2325,71.45,16.48104739189148,2.26631236076355
28,74.4225,73.115,16.48321270942688,2.2713189125061035
29,73.90875,73.165,16.44444727897644,2.2855472564697266
30,75.89375000000001,74.91,16.50349187850952,2.278742551803589
31,68.8725,68.2,16.499425888061523,2.2707393169403076
32,76.115,74.98,16.631227016448975,2.3266148567199707
33,74.32375,73.80499999999999,16.437105894088745,2.2713851928710938
34,69.09875,68.655,16.448373079299927,2.2805747985839844
35,65.41125,65.185,16.449479341506958,2.283459424972534
36,72.54875,72.03500000000001,16.457780599594116,2.270479917526245
37,76.1225,75.17,16.395761013031006,2.271493911743164
38,74.9625,74.035,16.379570960998535,2.2705421447753906
39,75.18249999999999,74.405,16.41414737701416,2.277186632156372
40,74.25500000000001,73.61999999999999,16.56866979598999,2.268916606903076
41,76.56375,75.735,16.4716956615448,2.272296190261841
42,65.32625,64.63,16.38344144821167,2.3031561374664307
43,76.07625,74.95,16.415184497833252,2.270563840866089
44,75.145,74.655,16.426379203796387,2.279155969619751
45,68.24375,67.55499999999999,16.763172149658203,2.2792534828186035
46,72.01375,71.485,16.453728675842285,2.289006233215332
47,74.1575,73.69,16.4376482963562,2.268573760986328
48,74.97375,74.28,16.542151927947998,2.2877004146575928
49,74.39,73.18,16.471660375595093,2.2873170375823975
50,76.4175,75.145,16.399133920669556,2.269129514694214
51,74.91875,74.05000000000001,16.380131006240845,2.281426429748535
52,72.7,72.02,16.417630910873413,2.2851033210754395
53,72.82125,72.155,16.40071749687195,2.299086809158325
54,75.65125,75.37,16.39265537261963,2.297834634780884
55,75.30250000000001,74.47,16.416398286819458,2.282244920730591
56,73.87,73.03500000000001,16.39789867401123,2.2724788188934326
57,73.61625000000001,72.82499999999999,16.40960955619812,2.2838640213012695
58,76.85625,76.24,16.40388059616089,2.280113458633423
59,75.2375,74.97,16.473466157913208,2.2810375690460205
60,73.89250000000001,73.28,16.39168930053711,2.281728506088257
61,73.1025,72.555,16.562990188598633,2.277996063232422
62,75.9475,75.095,16.332460641860962,2.2900214195251465
63,67.12625,66.38,16.34127926826477,2.304938316345215
64,75.0575,74.22999999999999,16.338823080062866,2.309680223464966
65,76.775,75.61,16.33955979347229,2.3013808727264404
66,76.60875,75.61,16.408904552459717,2.2823920249938965
67,77.02,76.24,16.397727251052856,2.2981369495391846
68,76.3925,75.905,16.47486639022827,2.312772274017334
69,75.73875,74.71,16.510541439056396,2.291260242462158
70,76.02624999999999,75.105,16.451091527938843,2.287421703338623
71,75.31750000000001,74.315,16.470019578933716,2.31079363822937
72,77.72,77.03999999999999,16.74090337753296,2.2709882259368896
73,74.86,74.19,16.5328688621521,2.2757115364074707
74,77.5825,76.525,16.529557704925537,2.3039839267730713
75,75.10125,74.46000000000001,16.485734462738037,2.2738149166107178
76,76.16625,75.69,16.50457191467285,2.2719779014587402
77,73.97625,72.695,16.635228157043457,2.308551788330078
78,72.83375,72.175,16.43691110610962,2.298802137374878
79,72.25375000000001,71.98,16.509868383407593,2.2928240299224854
80,75.63875,74.4,16.35346794128418,2.2818920612335205
81,75.0275,74.215,16.300496816635132,2.2733170986175537
82,76.31625,75.595,16.277442693710327,2.2681868076324463
83,75.73125,75.28,16.37418508529663,2.2836062908172607
84,73.42125,73.05,16.390790939331055,2.2835190296173096
85,76.63125,75.92999999999999,16.196803331375122,2.2680282592773438
86,74.31625,73.545,16.310955047607422,2.2788360118865967
87,73.74625,73.26,16.349144220352173,2.269923686981201
88,72.03625,71.405,16.340961933135986,2.2974491119384766
89,74.72875,74.11999999999999,16.32938241958618,2.28179931640625
90,75.79,75.73,16.35087299346924,2.292276620864868
91,73.13625,72.23,16.4259033203125,2.2876601219177246
92,77.44875,76.61,16.423227548599243,2.291674852371216
93,74.97875,74.225,16.35381841659546,2.3252646923065186
94,75.2375,74.79,16.328120946884155,2.310361385345459
95,76.48625,75.96000000000001,16.40455675125122,2.2957451343536377
96,76.7425,75.96000000000001,16.370493412017822,2.28163743019104
97,74.39375,73.83999999999999,16.303962469100952,2.2794113159179688
98,73.23375,72.53500000000001,16.294026136398315,2.3084895610809326
99,75.735,74.59,16.339074850082397,2.2811172008514404
100,71.75375000000001,71.485,16.338172674179077,2.3025600910186768
101,75.27625,74.53,16.322452306747437,2.2896130084991455
102,75.9175,75.13,16.30394959449768,2.27791166305542
103,74.6525,73.83999999999999,16.375978469848633,2.267688751220703
104,77.41375000000001,75.98,16.333605766296387,2.269777774810791
105,73.615,73.085,16.28433585166931,2.265662908554077
106,70.06625,69.5,16.28025722503662,2.2792651653289795
107,76.84,75.955,16.33814764022827,2.299635648727417
108,74.835,74.015,16.320137977600098,2.289591073989868
109,74.0,73.455,16.283318042755127,2.2792632579803467
110,76.21375,75.49,16.275460720062256,2.2784597873687744
111,75.4375,74.80499999999999,16.351710081100464,2.2805285453796387
112,76.18374999999999,75.68,16.369046926498413,2.3011224269866943
113,74.82,74.36,16.25354266166687,2.282689094543457
114,76.79375,75.705,16.296019077301025,2.280432939529419
115,71.39625000000001,70.72,16.30547833442688,2.2901625633239746
116,76.955,76.07000000000001,16.360052347183228,2.2893130779266357
117,74.2125,73.385,16.299451112747192,2.289848566055298
118,74.87625,73.9,16.275234699249268,2.2887563705444336
119,72.91,72.33000000000001,16.356402158737183,2.283895969390869
120,74.1725,73.42,16.287800073623657,2.2849016189575195
121,75.2525,74.18,16.256168127059937,2.2925164699554443
122,69.85,69.28999999999999,16.28538227081299,2.2811365127563477
123,76.32625,75.435,16.30207657814026,2.291231632232666
124,74.655,73.715,16.340529203414917,2.280730724334717
125,74.82875,74.0,16.28378415107727,2.277770757675171
126,72.70625,71.89,16.289013624191284,2.2929108142852783
127,74.235,73.465,16.30405592918396,2.2684578895568848
128,74.33125000000001,73.96000000000001,16.320189237594604,2.272895336151123
129,74.53875,73.935,16.292340755462646,2.2664215564727783
130,74.935,74.225,16.315487146377563,2.2769622802734375
131,74.2775,73.505,16.355732917785645,2.26846981048584
132,72.57875,72.055,16.291422605514526,2.2823328971862793
133,75.605,74.575,16.31340718269348,2.2755751609802246
134,75.10875,74.505,16.31636357307434,2.2709193229675293
135,73.295,72.575,16.375662803649902,2.2748615741729736
136,71.9325,71.155,16.33734965324402,2.282958507537842
137,72.86125,72.34,16.29467248916626,2.270169973373413
138,75.5525,74.695,16.275813579559326,2.2765965461730957
139,71.93,71.11,16.32487392425537,2.271195888519287
140,78.47375,77.595,16.333283185958862,2.2824950218200684
141,75.545,74.655,16.321040391921997,2.2698118686676025
142,74.2125,73.43499999999999,16.322420358657837,2.284675359725952
143,74.9575,74.24,16.379252195358276,2.2770912647247314
144,75.51625,74.675,16.376640558242798,2.298537492752075
145,72.71375,72.00999999999999,16.307401180267334,2.320807456970215
146,74.7525,73.76,16.434777975082397,2.2996108531951904
147,67.23,66.12,16.449312686920166,2.2806482315063477
148,72.80624999999999,71.91,16.36114525794983,2.2767813205718994
149,73.5275,72.635,16.43441390991211,2.2762250900268555
150,73.52,72.585,16.37959313392639,2.2775890827178955
151,72.75125,72.57000000000001,16.34502935409546,2.3020708560943604
152,73.10624999999999,71.83500000000001,16.450698137283325,2.317187786102295
153,69.52125,69.175,16.280328035354614,2.2704668045043945
154,71.5325,70.5,16.3572781085968,2.287189483642578
